128244,30.648252,-88.172945, M&E Development Group LLC  Professional  Business Services  cashing check   Services 
128248,33.186543,-87.533194, Dannys Auto Sales  Autos & Motor Vehicles  Automobile Sales  used   Retail Goods 
128254,30.290195,-87.619493, Gulf Bay Seafood Grill  Restaurant    body   Food & Drink 
128255,30.648737,-88.161011, J L O'Brien & Assoc Inc  Real Estate  Developer  body   Services 
128258,33.175309,-87.514702, Bowers Pool  Recreation    roofing contractor   Entertainment 
128259,30.59409,-88.079841, Little Bears  Social Services  Child Care  roofing contractor   Services 
128263,33.192923,-87.551242, GRI Garrett Realty  Real Estate  Real Estate Agent  physician surgeon   Services 
128267,32.512262,-87.827171, Street & Sanitation Department  Government  Office  general   Public Place 
128279,33.210936,-87.554326, Back Porch The  Bars & Pubs    lounge bar   Food & Drink 
128280,30.277918,-87.691718, Simmons & Co  Professional  Accounting & Tax Preparation  accountant   Services 
128285,30.6805,-87.758695, Klumb Forest Products Ctr  Wholesale  Construction Materials  lumber   Manufacturing & Wholesale Goods 
128290,30.270721,-87.580818, Gail T Lowell  Real Estate  Real Estate Agent  music dealer   Services 
128294,30.608602,-88.159166, SSC  Manufacturing  Metals  fitting hose coupling   Manufacturing & Wholesale Goods 
128298,34.825422,-87.649929, Thompson Consultancy  Professional  Management & Consulting  business   Services 
128299,30.714206,-88.08797, Pennys Playhouse Childcare  Social Services  Child Care  day   Services 
128301,33.860112,-87.698882, Tidwell Chapel Church  Organizations  Religious Organization  church   Services 
128306,30.697148,-88.046572, Lila V Cleveland  Professional  Lawyer & Legal Services  carwash   Services 
128308,30.628914,-88.087316, Mobile Fire Extinguisher Sales  Wholesale  Durable Goods & Equipment  fire extinguisher   Manufacturing & Wholesale Goods 
128309,30.771381,-88.288102, Nelda's Grooming  Retail  Animal Services  pet grooming washing   Services 
128313,34.819961,-87.656754, Sidelines  Shopping  Jewelry  gift   Retail Goods 
128314,34.15567,-88.016725, Praise Assembly Of God Church  Organizations  Religious Organization  church   Services 
128315,30.751881,-88.196536, Melinda Leigh School of Dance  Education  Dance Studio  instruction dancing   Public Place 
128316,30.669605,-88.100049, Dev Construction Co Inc  Building & Trades  Construction  repair renovation   Services 
128320,30.666789,-88.287621, T Dugan Electrical Contractors  Building & Trades  Electrical  electrical contractor   Services 
128322,30.6359,-88.139984, Adaptive Solutions Inc  Organizations  Non-profit Organization  disability   Services 
128331,30.694502,-88.063014, Mt Gilead Baptist Church  Organizations  Religious Organization  church   Services 
128333,30.552712,-88.124884, American Waste Solutions  Building & Trades  Equipment Rental  toilet   Services 
128335,30.638002,-88.139812, B P Exploration & Oil Inc  Autos & Motor Vehicles  Fuel & Gas Station  grocery station gasoline   Retail Goods 
128337,30.669508,-88.235992, Flamingo Grams  Shopping  Gifts & Souvenirs  party supply   Retail Goods 
128338,31.708386,-87.778247, Clarke County Utilities  Government  Office  county govt   Public Place 
128339,30.744442,-88.11727, Southland-Pearson & Co  Freight    general   Transportation 
128346,30.640684,-88.174649, ATW Bail Bonds  Professional  Business Services  attorney   Services 
128348,33.182078,-87.551664, Beauty Gallery LLC  Shopping    cosmetic perfume   Retail Goods 
128352,34.723935,-87.66336, Mark Vinyl Inc  Wholesale  Construction Materials  interior consultant design decorator   Manufacturing & Wholesale Goods 
128358,30.656754,-87.724716, Hunters Choice Taxidermy  Retail  Repair Shop  trophy medal merchandise award   Services 
128362,33.165723,-87.531332, Capstone Wholesale Cars  Autos & Motor Vehicles  Automobile Sales  used   Retail Goods 
128365,30.520092,-87.874544, Sweetwater Landscaping  Building & Trades  Landscaping Services  landscape contractor   Services 
128367,33.193491,-87.471192, Five Points Child Dev Ctr  Social Services  Child Care  landscape contractor   Services 
