numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,15,numberOfQueryKeywords,3,numberOfQueries,100000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,812051.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053191295,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,15,numberOfQueryKeywords,3,numberOfQueries,1000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-44-1462226912,Number of Workers,63,600,Spid,Tweets , emitt,791175, ack,0, failed,0, completeLatency,0, upTime,991_991_991_994_994_992_992_991_991_991_992_989_994_991_992_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,985_,totall,Spid,Tweets , emitt,581390740, ack,0, failed,0, completeLatency,0, upTime,991_991_991_994_994_992_992_991_991_991_992_989_994_991_992_,Spid,querySource , emitt,1000000, ack,0, failed,0, completeLatency,0, upTime,985_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,734260,,Eexecuted,querySource_default,0,Tweets_default,790874,,ExecutedstdquerySource_default,0,Tweets_default,11716.2804577136,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0062057195,,minup time,985,maxup time,994,Bolt id,Tornado,Emitted,_bolt_output_extension,178089,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,734283,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,16261.3031434897,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0114797634,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,986,maxup time,995,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,1045620,Tornado_index_bolt_extension_data,539353380,,Eexecuted,querySource_default,9999980,Tweets_default,580925900,,ExecutedstdquerySource_default,6,Tweets_default,8538795.47677891,,Eexecute_Latency,querySource_default,0.0155140298,Tweets_default,0.0061968121,,minup time,985,maxup time,994,Bolt id,Tornado,Emitted,_bolt_output_extension,130993940,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,539237480,Tornado_index_Tornado_index_bolt_extension_query,1045420,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11941340.3784248,Tornado_index_Tornado_index_bolt_extension_query,19862.3594246399,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0115743103,Tornado_index_Tornado_index_bolt_extension_query,0.044458246,,minup time,986,maxup time,995
Topology Id, Tornado-44-1462226912,Number of Workers,63,600,Spid,Tweets , emitt,792314, ack,0, failed,0, completeLatency,0, upTime,1054_1055_1054_1055_1054_1055_1052_1055_1054_1055_1055_1052_1055_1054_1055_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1049_,totall,Spid,Tweets , emitt,630735440, ack,0, failed,0, completeLatency,0, upTime,1054_1055_1054_1055_1054_1055_1052_1055_1054_1055_1055_1052_1055_1054_1055_,Spid,querySource , emitt,1000000, ack,0, failed,0, completeLatency,0, upTime,1049_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,735357,,Eexecuted,querySource_default,0,Tweets_default,792107,,ExecutedstdquerySource_default,0,Tweets_default,11826.1423788807,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0062175488,,minup time,1049,maxup time,1055,Bolt id,Tornado,Emitted,_bolt_output_extension,178037,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,735347,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,16301.6671983066,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0113963537,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1049,maxup time,1055,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,1045620,Tornado_index_bolt_extension_data,585249340,,Eexecuted,querySource_default,9999980,Tweets_default,630386480,,ExecutedstdquerySource_default,6,Tweets_default,9330649.0156996,,Eexecute_Latency,querySource_default,0.0155140298,Tweets_default,0.0061938074,,minup time,1049,maxup time,1055,Bolt id,Tornado,Emitted,_bolt_output_extension,141878520,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,584940600,Tornado_index_Tornado_index_bolt_extension_query,1045420,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,12961820.0908382,Tornado_index_Tornado_index_bolt_extension_query,19862.3594246399,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0115352304,Tornado_index_Tornado_index_bolt_extension_query,0.044458246,,minup time,1049,maxup time,1055
