PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-363-1461743802,Number of Workers,58,600,Spid,Tweets , emitt,479141, ack,0, failed,0, completeLatency,0, upTime,997_1000_999_997_1000_998_1001_1000_1001_1000_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,997_,totall,Spid,Tweets , emitt,356885560, ack,0, failed,0, completeLatency,0, upTime,997_1000_999_997_1000_998_1001_1000_1001_1000_,Spid,querySource , emitt,2500000, ack,0, failed,0, completeLatency,0, upTime,997_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,451151,,Eexecuted,querySource_default,0,Tweets_default,478789,,ExecutedstdquerySource_default,0,Tweets_default,2600.7481359259,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0056841625,,minup time,998,maxup time,1001,Bolt id,Tornado,Emitted,_bolt_output_extension,156776,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,451479,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,17374.0744101919,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0197881938,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,995,maxup time,1001,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,2522640,Tornado_index_bolt_extension_data,336368020,,Eexecuted,querySource_default,25000000,Tweets_default,356964720,,ExecutedstdquerySource_default,97.1596624119,Tweets_default,1879528.89948944,,Eexecute_Latency,querySource_default,0.0177223946,Tweets_default,0.0057145468,,minup time,998,maxup time,1001,Bolt id,Tornado,Emitted,_bolt_output_extension,116869400,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,336290140,Tornado_index_Tornado_index_bolt_extension_query,2522460,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,12921072.6558688,Tornado_index_Tornado_index_bolt_extension_query,94868.6793375494,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0208591254,Tornado_index_Tornado_index_bolt_extension_query,0.1071699302,,minup time,995,maxup time,1001,
Topology Id, Tornado-363-1461743802,Number of Workers,58,600,Spid,Tweets , emitt,483488, ack,0, failed,0, completeLatency,0, upTime,1060_1063_1063_1060_1064_1061_1061_1063_1061_1063_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1061_,totall,Spid,Tweets , emitt,389333440, ack,0, failed,0, completeLatency,0, upTime,1060_1063_1063_1060_1064_1061_1061_1063_1061_1063_,Spid,querySource , emitt,2500000, ack,0, failed,0, completeLatency,0, upTime,1061_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,455584,,Eexecuted,querySource_default,0,Tweets_default,483498,,ExecutedstdquerySource_default,0,Tweets_default,2657.2639510479,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0056813897,,minup time,1060,maxup time,1064,Bolt id,Tornado,Emitted,_bolt_output_extension,157780,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,454655,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,17425.3912384278,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0176056361,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1059,maxup time,1064,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,2522640,Tornado_index_bolt_extension_data,366893220,,Eexecuted,querySource_default,25000000,Tweets_default,389360880,,ExecutedstdquerySource_default,97.1596624119,Tweets_default,2042387.98808062,,Eexecute_Latency,querySource_default,0.0177223946,Tweets_default,0.0057168629,,minup time,1060,maxup time,1064,Bolt id,Tornado,Emitted,_bolt_output_extension,127242120,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,366090980,Tornado_index_Tornado_index_bolt_extension_query,2522460,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,14025222.1727529,Tornado_index_Tornado_index_bolt_extension_query,94868.6793375494,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0198634754,Tornado_index_Tornado_index_bolt_extension_query,0.1071699302,,minup time,1059,maxup time,1064,
Topology Id, Tornado-363-1461743802,Number of Workers,58,600,Spid,Tweets , emitt,476470, ack,0, failed,0, completeLatency,0, upTime,1111_1114_1114_1114_1115_1115_1115_1114_1115_1114_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1112_,totall,Spid,Tweets , emitt,409802820, ack,0, failed,0, completeLatency,0, upTime,1111_1114_1114_1114_1115_1115_1115_1114_1115_1114_,Spid,querySource , emitt,2500000, ack,0, failed,0, completeLatency,0, upTime,1112_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,449035,,Eexecuted,querySource_default,0,Tweets_default,476493,,ExecutedstdquerySource_default,0,Tweets_default,2651.5818898999,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0056821326,,minup time,1112,maxup time,1115,Bolt id,Tornado,Emitted,_bolt_output_extension,156017,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,449055,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,17267.3298130396,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0173243578,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1111,maxup time,1116,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,2522640,Tornado_index_bolt_extension_data,386107300,,Eexecuted,querySource_default,25000000,Tweets_default,409697600,,ExecutedstdquerySource_default,97.1596624119,Tweets_default,2154241.22194335,,Eexecute_Latency,querySource_default,0.0177223946,Tweets_default,0.0057155875,,minup time,1112,maxup time,1115,Bolt id,Tornado,Emitted,_bolt_output_extension,134366060,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,386249200,Tornado_index_Tornado_index_bolt_extension_query,2522460,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,14842984.6446585,Tornado_index_Tornado_index_bolt_extension_query,94868.6793375494,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0191549689,Tornado_index_Tornado_index_bolt_extension_query,0.1071699302,,minup time,1111,maxup time,1116,
,,,,,,,,477193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193749263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,1,numberOfQueryKeywords,3,numberOfQueries,7500000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-364-1461745011,Number of Workers,49,600,Spid,Tweets , emitt,62815, ack,0, failed,0, completeLatency,0, upTime,1114_,Spid,querySource , emitt,123, ack,0, failed,0, completeLatency,0, upTime,1112_,totall,Spid,Tweets , emitt,42515080, ack,0, failed,0, completeLatency,0, upTime,1114_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1112_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,1,Tornado_index_bolt_extension_data,59739,,Eexecuted,querySource_default,14,Tweets_default,62807,,ExecutedstdquerySource_default,3.9955171025,Tweets_default,3.2575813497,,Eexecute_Latency,querySource_default,0.0010432191,Tweets_default,0.0117463409,,minup time,1110,maxup time,1115,Bolt id,Tornado,Emitted,_bolt_output_extension,29181,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,59741,Tornado_index_Tornado_index_bolt_extension_query,7,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2291.0319283701,Tornado_index_Tornado_index_bolt_extension_query,1.0597597328,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0520419783,Tornado_index_Tornado_index_bolt_extension_query,0.0349882929,,minup time,1109,maxup time,1116,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7567040,Tornado_index_bolt_extension_data,40341340,,Eexecuted,querySource_default,74999680,Tweets_default,42407760,,ExecutedstdquerySource_default,1367.894732792,Tweets_default,5405.7214134656,,Eexecute_Latency,querySource_default,0.0182509862,Tweets_default,0.0114590687,,minup time,1110,maxup time,1115,Bolt id,Tornado,Emitted,_bolt_output_extension,19681440,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,40359420,Tornado_index_Tornado_index_bolt_extension_query,7570680,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1547661.9763401,Tornado_index_Tornado_index_bolt_extension_query,283849.691651526,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0575502641,Tornado_index_Tornado_index_bolt_extension_query,0.0772845275,,minup time,1109,maxup time,1116,
Topology Id, Tornado-364-1461745011,Number of Workers,49,600,Spid,Tweets , emitt,63139, ack,0, failed,0, completeLatency,0, upTime,1174_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1175_,totall,Spid,Tweets , emitt,46316640, ack,0, failed,0, completeLatency,0, upTime,1174_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1175_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,60034,,Eexecuted,querySource_default,0,Tweets_default,63134,,ExecutedstdquerySource_default,0,Tweets_default,2.9936368443,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0119688288,,minup time,1174,maxup time,1178,Bolt id,Tornado,Emitted,_bolt_output_extension,29225,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,60025,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2301.3078904825,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0511139881,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1171,maxup time,1180,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7567040,Tornado_index_bolt_extension_data,44105760,,Eexecuted,querySource_default,74999680,Tweets_default,46376280,,ExecutedstdquerySource_default,1367.894732792,Tweets_default,4304.6133391979,,Eexecute_Latency,querySource_default,0.0182509862,Tweets_default,0.011660661,,minup time,1174,maxup time,1178,Bolt id,Tornado,Emitted,_bolt_output_extension,21470060,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,44100340,Tornado_index_Tornado_index_bolt_extension_query,7570680,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1690760.36846014,Tornado_index_Tornado_index_bolt_extension_query,283849.691651526,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0549621685,Tornado_index_Tornado_index_bolt_extension_query,0.0772845275,,minup time,1171,maxup time,1180,
Topology Id, Tornado-364-1461745011,Number of Workers,49,600,Spid,Tweets , emitt,63259, ack,0, failed,0, completeLatency,0, upTime,1237_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1238_,totall,Spid,Tweets , emitt,50190460, ack,0, failed,0, completeLatency,0, upTime,1237_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1238_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,60167,,Eexecuted,querySource_default,0,Tweets_default,63269,,ExecutedstdquerySource_default,0,Tweets_default,3.8842981956,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0119918283,,minup time,1237,maxup time,1240,Bolt id,Tornado,Emitted,_bolt_output_extension,29303,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,60145,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2307.0241594446,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0523527017,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1234,maxup time,1242,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7567040,Tornado_index_bolt_extension_data,47769780,,Eexecuted,querySource_default,74999680,Tweets_default,50226460,,ExecutedstdquerySource_default,1367.894732792,Tweets_default,4759.2020339549,,Eexecute_Latency,querySource_default,0.0182509862,Tweets_default,0.0116671566,,minup time,1237,maxup time,1240,Bolt id,Tornado,Emitted,_bolt_output_extension,23239640,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,47733700,Tornado_index_Tornado_index_bolt_extension_query,7570680,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1830382.80908559,Tornado_index_Tornado_index_bolt_extension_query,283849.691651526,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.055311551,Tornado_index_Tornado_index_bolt_extension_query,0.0772845275,,minup time,1234,maxup time,1242,
Topology Id, Tornado-364-1461745011,Number of Workers,49,600,Spid,Tweets , emitt,63654, ack,0, failed,0, completeLatency,0, upTime,1300_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1301_,totall,Spid,Tweets , emitt,54268820, ack,0, failed,0, completeLatency,0, upTime,1300_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1301_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,60542,,Eexecuted,querySource_default,0,Tweets_default,63659,,ExecutedstdquerySource_default,0,Tweets_default,3.7955919792,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0120037792,,minup time,1298,maxup time,1303,Bolt id,Tornado,Emitted,_bolt_output_extension,29489,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,60540,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2322.5368566853,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0514628629,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1297,maxup time,1305,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7567040,Tornado_index_bolt_extension_data,51600660,,Eexecuted,querySource_default,74999680,Tweets_default,54253760,,ExecutedstdquerySource_default,1367.894732792,Tweets_default,8697.722920397,,Eexecute_Latency,querySource_default,0.0182509862,Tweets_default,0.0116517749,,minup time,1298,maxup time,1303,Bolt id,Tornado,Emitted,_bolt_output_extension,25116640,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,51607400,Tornado_index_Tornado_index_bolt_extension_query,7570680,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1979490.63347745,Tornado_index_Tornado_index_bolt_extension_query,283849.691651526,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0545082754,Tornado_index_Tornado_index_bolt_extension_query,0.0772845275,,minup time,1297,maxup time,1305,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,2,numberOfQueryKeywords,3,numberOfQueries,7500000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-365-1461746401,Number of Workers,50,600,Spid,Tweets , emitt,104220, ack,0, failed,0, completeLatency,0, upTime,1124_1124_,Spid,querySource , emitt,1329, ack,0, failed,0, completeLatency,0, upTime,1124_,totall,Spid,Tweets , emitt,72269840, ack,0, failed,0, completeLatency,0, upTime,1124_1124_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1124_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,1346,Tornado_index_bolt_extension_data,99090,,Eexecuted,querySource_default,13382,Tweets_default,104202,,ExecutedstdquerySource_default,17.7402468267,Tweets_default,11.8187640887,,Eexecute_Latency,querySource_default,0.0190203274,Tweets_default,0.0095155732,,minup time,1122,maxup time,1128,Bolt id,Tornado,Emitted,_bolt_output_extension,48191,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,99084,Tornado_index_Tornado_index_bolt_extension_query,1355,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3803.6150726188,Tornado_index_Tornado_index_bolt_extension_query,51.3497149601,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0454453536,Tornado_index_Tornado_index_bolt_extension_query,0.0374667402,,minup time,1121,maxup time,1129,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7568140,Tornado_index_bolt_extension_data,68717360,,Eexecuted,querySource_default,74987220,Tweets_default,72278480,,ExecutedstdquerySource_default,2832.9271081339,Tweets_default,17257.7894297039,,Eexecute_Latency,querySource_default,0.018231679,Tweets_default,0.0093212929,,minup time,1122,maxup time,1128,Bolt id,Tornado,Emitted,_bolt_output_extension,33256380,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,68760300,Tornado_index_Tornado_index_bolt_extension_query,7574500,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2638629.24131839,Tornado_index_Tornado_index_bolt_extension_query,283784.473527985,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0463069678,Tornado_index_Tornado_index_bolt_extension_query,0.0783127517,,minup time,1121,maxup time,1129,
Topology Id, Tornado-365-1461746401,Number of Workers,50,600,Spid,Tweets , emitt,104975, ack,0, failed,0, completeLatency,0, upTime,1187_1187_,Spid,querySource , emitt,250, ack,0, failed,0, completeLatency,0, upTime,1187_,totall,Spid,Tweets , emitt,79024260, ack,0, failed,0, completeLatency,0, upTime,1187_1187_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1187_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,310,Tornado_index_bolt_extension_data,99848,,Eexecuted,querySource_default,3096,Tweets_default,104987,,ExecutedstdquerySource_default,31.0048678866,Tweets_default,5.8033975705,,Eexecute_Latency,querySource_default,0.0185194961,Tweets_default,0.0095974004,,minup time,1185,maxup time,1189,Bolt id,Tornado,Emitted,_bolt_output_extension,48631,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,99843,Tornado_index_Tornado_index_bolt_extension_query,318,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3827.3222287871,Tornado_index_Tornado_index_bolt_extension_query,12.6343998388,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0405650665,Tornado_index_Tornado_index_bolt_extension_query,0.0343805405,,minup time,1184,maxup time,1191,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7568140,Tornado_index_bolt_extension_data,75092220,,Eexecuted,querySource_default,74987220,Tweets_default,78981680,,ExecutedstdquerySource_default,2832.9271081339,Tweets_default,14665.2710851181,,Eexecute_Latency,querySource_default,0.018231679,Tweets_default,0.009329519,,minup time,1185,maxup time,1189,Bolt id,Tornado,Emitted,_bolt_output_extension,36320440,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,75065880,Tornado_index_Tornado_index_bolt_extension_query,7574500,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2876080.59936413,Tornado_index_Tornado_index_bolt_extension_query,283784.473527985,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.044430661,Tornado_index_Tornado_index_bolt_extension_query,0.0783127517,,minup time,1184,maxup time,1191,
Topology Id, Tornado-365-1461746401,Number of Workers,50,600,Spid,Tweets , emitt,105704, ack,0, failed,0, completeLatency,0, upTime,1238_1238_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1238_,totall,Spid,Tweets , emitt,84654580, ack,0, failed,0, completeLatency,0, upTime,1238_1238_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1238_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,100479,,Eexecuted,querySource_default,0,Tweets_default,105670,,ExecutedstdquerySource_default,0,Tweets_default,3.3916864086,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0097023622,,minup time,1237,maxup time,1242,Bolt id,Tornado,Emitted,_bolt_output_extension,48956,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,100497,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3852.2910631447,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0413136994,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1236,maxup time,1243,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7568140,Tornado_index_bolt_extension_data,80522260,,Eexecuted,querySource_default,74987220,Tweets_default,84702900,,ExecutedstdquerySource_default,2832.9271081339,Tweets_default,16431.5799605516,,Eexecute_Latency,querySource_default,0.018231679,Tweets_default,0.0093551036,,minup time,1237,maxup time,1242,Bolt id,Tornado,Emitted,_bolt_output_extension,38980640,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,80535660,Tornado_index_Tornado_index_bolt_extension_query,7574500,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3088167.53491591,Tornado_index_Tornado_index_bolt_extension_query,283784.473527985,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0446071487,Tornado_index_Tornado_index_bolt_extension_query,0.0783127517,,minup time,1236,maxup time,1243,
Topology Id, Tornado-365-1461746401,Number of Workers,50,600,Spid,Tweets , emitt,106578, ack,0, failed,0, completeLatency,0, upTime,1301_1302_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1302_,totall,Spid,Tweets , emitt,91636440, ack,0, failed,0, completeLatency,0, upTime,1301_1302_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1302_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,101305,,Eexecuted,querySource_default,0,Tweets_default,106522,,ExecutedstdquerySource_default,0,Tweets_default,6.0174895305,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0096746889,,minup time,1300,maxup time,1305,Bolt id,Tornado,Emitted,_bolt_output_extension,49449,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,101313,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3886.2539656969,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.040572947,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1298,maxup time,1305,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7568140,Tornado_index_bolt_extension_data,87114240,,Eexecuted,querySource_default,74987220,Tweets_default,91622080,,ExecutedstdquerySource_default,2832.9271081339,Tweets_default,14437.6097744744,,Eexecute_Latency,querySource_default,0.018231679,Tweets_default,0.0093859819,,minup time,1300,maxup time,1305,Bolt id,Tornado,Emitted,_bolt_output_extension,42200580,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,87059940,Tornado_index_Tornado_index_bolt_extension_query,7574500,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3337616.29886136,Tornado_index_Tornado_index_bolt_extension_query,283784.473527985,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0446105405,Tornado_index_Tornado_index_bolt_extension_query,0.0783127517,,minup time,1298,maxup time,1305,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,3,numberOfQueryKeywords,3,numberOfQueries,7500000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
