numberOfackers,0,evaluatorParrellism,25,routingParrellism,10,spoutParallesim,12,numberOfQueryKeywords,3,numberOfQueries,1000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-65-1463266467,Number of Workers,50,600,Spid,Tweets , emitt,683046, ack,0, failed,0, completeLatency,0, upTime,1184_1187_1186_1188_1187_1187_1187_1185_1183_1184_1187_1187_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1184_,totall,Spid,Tweets , emitt,730821580, ack,0, failed,0, completeLatency,0, upTime,1184_1187_1186_1188_1187_1187_1187_1185_1183_1184_1187_1187_,Spid,querySource , emitt,1000000, ack,0, failed,0, completeLatency,0, upTime,1184_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,511212,Tornado_index_bolt_extension_control,0,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,0,querySource_default,0,Tweets_default,511212,Tornado_index_Tornado_index_index_extension_control,0,,ExecutedstdTornado_Tornado_bolt_index_extension_control,0.0276385399,__system___tick,0.0565240239,querySource_default,0,Tweets_default,18904.9855523166,Tornado_index_Tornado_index_index_extension_control,0.0333333333,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0.1,__system___tick,11.185,querySource_default,0,Tweets_default,0.0055222332,Tornado_index_Tornado_index_index_extension_control,134.5,,minup time,79,maxup time,1187,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,9640,Tornado_bolt_index_extension_control,0,_bolt_output_extension,160192,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,594683,__system___tick,12,Tornado_index_Tornado_index_bolt_extension_query,0,Tornado_Tornado_bolt_bolt_extension_control,9619,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,0.07200823,Tornado_index_Tornado_index_bolt_extension_data,17755.2475784639,__system___tick,0.1004040367,Tornado_index_Tornado_index_bolt_extension_query,0,Tornado_Tornado_bolt_bolt_extension_control,1108.1374277285,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,1.3846153846,Tornado_index_Tornado_index_bolt_extension_data,0.0119998407,__system___tick,1.1276809577,Tornado_index_Tornado_index_bolt_extension_query,0,Tornado_Tornado_bolt_bolt_extension_control,0.1837235232,,minup time,1182,maxup time,1190,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,502320,Tornado_index_bolt_extension_data,464412980,Tornado_index_bolt_extension_control,180,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,160,__system___tick,580,querySource_default,499980,Tweets_default,464413280,Tornado_index_Tornado_index_index_extension_control,160,,ExecutedstdTornado_Tornado_bolt_index_extension_control,24.4948974278,__system___tick,48.925964477,querySource_default,8,Tweets_default,25056900.3369215,Tornado_index_Tornado_index_index_extension_control,14.90711985,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0.05,__system___tick,6.5114285714,querySource_default,0.0135404801,Tweets_default,0.0053776742,Tornado_index_Tornado_index_index_extension_control,165.5,,minup time,79,maxup time,1187,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,10040720,Tornado_bolt_index_extension_control,300,_bolt_output_extension,177605920,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,220,Tornado_index_Tornado_index_bolt_extension_data,625800940,__system___tick,15140,Tornado_index_Tornado_index_bolt_extension_query,1004620,Tornado_Tornado_bolt_bolt_extension_control,10028600,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,75.4247233266,Tornado_index_Tornado_index_bolt_extension_data,21898522.7157963,__system___tick,66.8700054818,Tornado_index_Tornado_index_bolt_extension_query,93832.2274785175,Tornado_Tornado_bolt_bolt_extension_control,869592.602830327,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,1.3888888889,Tornado_index_Tornado_index_bolt_extension_data,0.0121817075,__system___tick,1.2855955456,Tornado_index_Tornado_index_bolt_extension_query,0.0459682454,Tornado_Tornado_bolt_bolt_extension_control,0.1948985472,,minup time,1182,maxup time,1190,,,,
Topology Id, Tornado-65-1463266467,Number of Workers,50,600,Spid,Tweets , emitt,680793, ack,0, failed,0, completeLatency,0, upTime,1247_1247_1250_1251_1250_1247_1250_1248_1247_1244_1250_1247_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1247_,totall,Spid,Tweets , emitt,773971720, ack,0, failed,0, completeLatency,0, upTime,1247_1247_1250_1251_1250_1247_1250_1248_1247_1244_1250_1247_,Spid,querySource , emitt,1000000, ack,0, failed,0, completeLatency,0, upTime,1247_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,478610,Tornado_index_bolt_extension_control,0,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,0,querySource_default,0,Tweets_default,478610,Tornado_index_Tornado_index_index_extension_control,0,,ExecutedstdTornado_Tornado_bolt_index_extension_control,0.0276385399,__system___tick,0.0587087048,querySource_default,0,Tweets_default,21261.667331157,Tornado_index_Tornado_index_index_extension_control,0.0326598632,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0.1,__system___tick,8.96,querySource_default,0,Tweets_default,0.0055542612,Tornado_index_Tornado_index_index_extension_control,134.5,,minup time,38,maxup time,1250,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,10452,Tornado_bolt_index_extension_control,0,_bolt_output_extension,152275,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,589212,__system___tick,13,Tornado_index_Tornado_index_bolt_extension_query,0,Tornado_Tornado_bolt_bolt_extension_control,10428,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,0.07200823,Tornado_index_Tornado_index_bolt_extension_data,17646.9030408339,__system___tick,0.1092902097,Tornado_index_Tornado_index_bolt_extension_query,0,Tornado_Tornado_bolt_bolt_extension_control,1212.8788057686,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,1.3846153846,Tornado_index_Tornado_index_bolt_extension_data,0.0119141732,__system___tick,1.1560550114,Tornado_index_Tornado_index_bolt_extension_query,0,Tornado_Tornado_bolt_bolt_extension_control,0.1836983879,,minup time,1243,maxup time,1251,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,401840,Tornado_index_bolt_extension_data,433419820,Tornado_index_bolt_extension_control,160,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,160,__system___tick,480,querySource_default,399980,Tweets_default,433420180,Tornado_index_Tornado_index_index_extension_control,140,,ExecutedstdTornado_Tornado_bolt_index_extension_control,24.4948974278,__system___tick,53.2993088748,querySource_default,8.6602540378,Tweets_default,26617825.1120041,Tornado_index_Tornado_index_index_extension_control,16,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0.05,__system___tick,5.7066666667,querySource_default,0.0112404801,Tweets_default,0.0054468909,Tornado_index_Tornado_index_index_extension_control,145.7,,minup time,38,maxup time,1250,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,10527960,Tornado_bolt_index_extension_control,300,_bolt_output_extension,184445460,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,220,Tornado_index_Tornado_index_bolt_extension_data,658765160,__system___tick,16140,Tornado_index_Tornado_index_bolt_extension_query,1004620,Tornado_Tornado_bolt_bolt_extension_control,10514120,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,75.4247233266,Tornado_index_Tornado_index_bolt_extension_data,22939564.2060282,__system___tick,68.720340563,Tornado_index_Tornado_index_bolt_extension_query,93832.2274785175,Tornado_Tornado_bolt_bolt_extension_control,914621.772445067,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,1.3888888889,Tornado_index_Tornado_index_bolt_extension_data,0.0122077512,__system___tick,1.2857865154,Tornado_index_Tornado_index_bolt_extension_query,0.0459682454,Tornado_Tornado_bolt_bolt_extension_control,0.1948734119,,minup time,1243,maxup time,1251,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,25,routingParrellism,10,spoutParallesim,12,numberOfQueryKeywords,3,numberOfQueries,1000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,DYNAMIC_OPTIMIZED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-63-1463262674,Number of Workers,50,600,Spid,Tweets , emitt,307638, ack,0, failed,0, completeLatency,7, upTime,402_404_404_405_404_402_404_402_401_402_404_401_,Spid,querySource , emitt,1666, ack,0, failed,0, completeLatency,0, upTime,401_,totall,Spid,Tweets , emitt,184586460, ack,0, failed,0, completeLatency,0, upTime,402_404_404_405_404_402_404_402_401_402_404_401_,Spid,querySource , emitt,1000000, ack,0, failed,0, completeLatency,0, upTime,401_,600,Bolt id,Tornado_index,Emitted,Tornado_index_index_extension_control,0,Tornado_index_bolt_extension_query,1674,Tornado_index_bolt_extension_data,304744,Tornado_index_bolt_extension_control,0,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,0,querySource_default,1666,Tweets_default,304744,Tornado_index_Tornado_index_index_extension_control,0,,ExecutedstdTornado_Tornado_bolt_index_extension_control,0,__system___tick,0.03,querySource_default,0,Tweets_default,3108.2088667287,Tornado_index_Tornado_index_index_extension_control,0.0144337567,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,2.625,querySource_default,0.0275,Tweets_default,0.0050489271,Tornado_index_Tornado_index_index_extension_control,111.7,,minup time,401,maxup time,404,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,8236,Tornado_bolt_index_extension_control,0,_bolt_output_extension,71796,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,266575,__system___tick,8,Tornado_index_Tornado_index_bolt_extension_query,1674,Tornado_Tornado_bolt_bolt_extension_control,7414,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,11590.2739641714,__system___tick,0.0662338018,Tornado_index_Tornado_index_bolt_extension_query,156.3874526171,Tornado_Tornado_bolt_bolt_extension_control,1458.5184602987,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,0.0042703095,__system___tick,1.0413182437,Tornado_index_Tornado_index_bolt_extension_query,0.0078241028,Tornado_Tornado_bolt_bolt_extension_control,0.5993091015,,minup time,399,maxup time,405,total,Bolt id,Tornado_index,Emitted,Tornado_index_index_extension_control,20,Tornado_index_bolt_extension_query,1004620,Tornado_index_bolt_extension_data,182846880,Tornado_index_bolt_extension_control,80,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,40,__system___tick,340,querySource_default,1000000,Tweets_default,182846980,Tornado_index_Tornado_index_index_extension_control,100,,ExecutedstdTornado_Tornado_bolt_index_extension_control,0,__system___tick,18,querySource_default,0,Tweets_default,1864925.32003724,Tornado_index_Tornado_index_index_extension_control,8.6602540378,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,2.625,querySource_default,0.0275,Tweets_default,0.0050489271,Tornado_index_Tornado_index_index_extension_control,111.7,,minup time,401,maxup time,404,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,4941680,Tornado_bolt_index_extension_control,80,_bolt_output_extension,43077900,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,80,Tornado_index_Tornado_index_bolt_extension_data,159945120,__system___tick,5140,Tornado_index_Tornado_index_bolt_extension_query,1004680,Tornado_Tornado_bolt_bolt_extension_control,4448720,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,6954164.37850285,__system___tick,39.7402810864,Tornado_index_Tornado_index_bolt_extension_query,93832.4715702813,Tornado_Tornado_bolt_bolt_extension_control,875111.076179222,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,0.0042703095,__system___tick,1.0413182437,Tornado_index_Tornado_index_bolt_extension_query,0.0078241028,Tornado_Tornado_bolt_bolt_extension_control,0.5993091015,,minup time,399,maxup time,405
Topology Id, Tornado-63-1463262674,Number of Workers,50,600,Spid,Tweets , emitt,378201, ack,0, failed,0, completeLatency,8, upTime,462_465_464_465_467_465_465_465_464_462_467_464_,Spid,querySource , emitt,1666, ack,0, failed,0, completeLatency,0, upTime,464_,totall,Spid,Tweets , emitt,226924300, ack,0, failed,0, completeLatency,0, upTime,462_465_464_465_467_465_465_465_464_462_467_464_,Spid,querySource , emitt,1000000, ack,0, failed,0, completeLatency,0, upTime,464_,600,Bolt id,Tornado_index,Emitted,Tornado_index_index_extension_control,0,Tornado_index_bolt_extension_query,1674,Tornado_index_bolt_extension_data,375350,Tornado_index_bolt_extension_control,0,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,0,querySource_default,1666,Tweets_default,375350,Tornado_index_Tornado_index_index_extension_control,0,,ExecutedstdTornado_Tornado_bolt_index_extension_control,0.0110239638,__system___tick,0.037859389,querySource_default,0,Tweets_default,3987.8629217066,Tornado_index_Tornado_index_index_extension_control,0.0471404521,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,2.62,querySource_default,0.0275,Tweets_default,0.0051533337,Tornado_index_Tornado_index_index_extension_control,132.3,,minup time,461,maxup time,467,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,8857,Tornado_bolt_index_extension_control,0,_bolt_output_extension,88091,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,342394,__system___tick,9,Tornado_index_Tornado_index_bolt_extension_query,1674,Tornado_Tornado_bolt_bolt_extension_control,8841,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,0.0942809042,Tornado_index_Tornado_index_bolt_extension_data,15722.9938029212,__system___tick,0.0737820234,Tornado_index_Tornado_index_bolt_extension_query,156.3874526171,Tornado_Tornado_bolt_bolt_extension_control,1295.2201634973,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,0.0769230769,Tornado_index_Tornado_index_bolt_extension_data,0.0066842859,__system___tick,1.0761483175,Tornado_index_Tornado_index_bolt_extension_query,0.0078241028,Tornado_Tornado_bolt_bolt_extension_control,0.2962989274,,minup time,462,maxup time,468,total,Bolt id,Tornado_index,Emitted,Tornado_index_index_extension_control,20,Tornado_index_bolt_extension_query,1004620,Tornado_index_bolt_extension_data,225210440,Tornado_index_bolt_extension_control,120,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,180,__system___tick,380,querySource_default,1000000,Tweets_default,225210420,Tornado_index_Tornado_index_index_extension_control,240,,ExecutedstdTornado_Tornado_bolt_index_extension_control,6.6143782777,__system___tick,22.7156333832,querySource_default,0,Tweets_default,2392717.75302395,Tornado_index_Tornado_index_index_extension_control,28.2842712475,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,2.62,querySource_default,0.0275,Tweets_default,0.0051533337,Tornado_index_Tornado_index_index_extension_control,132.3,,minup time,461,maxup time,467,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,5314500,Tornado_bolt_index_extension_control,160,_bolt_output_extension,52855120,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,180,Tornado_index_Tornado_index_bolt_extension_data,205436660,__system___tick,5800,Tornado_index_Tornado_index_bolt_extension_query,1004680,Tornado_Tornado_bolt_bolt_extension_control,5304800,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,56.5685424949,Tornado_index_Tornado_index_bolt_extension_data,9433796.2817527,__system___tick,44.2692140613,Tornado_index_Tornado_index_bolt_extension_query,93832.4715702813,Tornado_Tornado_bolt_bolt_extension_control,777132.098098346,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,0.0769230769,Tornado_index_Tornado_index_bolt_extension_data,0.0066842859,__system___tick,1.0761483175,Tornado_index_Tornado_index_bolt_extension_query,0.0078241028,Tornado_Tornado_bolt_bolt_extension_control,0.2962989274,,minup time,462,maxup time,468
Topology Id, Tornado-63-1463262674,Number of Workers,50,600,Spid,Tweets , emitt,436059, ack,0, failed,0, completeLatency,9, upTime,513_519_519_519_518_516_519_516_515_513_519_516_,Spid,querySource , emitt,1666, ack,0, failed,0, completeLatency,0, upTime,516_,totall,Spid,Tweets , emitt,261637860, ack,0, failed,0, completeLatency,0, upTime,513_519_519_519_518_516_519_516_515_513_519_516_,Spid,querySource , emitt,1000000, ack,0, failed,0, completeLatency,0, upTime,516_,600,Bolt id,Tornado_index,Emitted,Tornado_index_index_extension_control,0,Tornado_index_bolt_extension_query,1674,Tornado_index_bolt_extension_data,435424,Tornado_index_bolt_extension_control,0,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,0,querySource_default,1666,Tweets_default,435423,Tornado_index_Tornado_index_index_extension_control,0,,ExecutedstdTornado_Tornado_bolt_index_extension_control,0.0110239638,__system___tick,0.0476095229,querySource_default,0,Tweets_default,4504.3829108449,Tornado_index_Tornado_index_index_extension_control,0.043643578,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,2.4333333333,querySource_default,0.0275,Tweets_default,0.0052099187,Tornado_index_Tornado_index_index_extension_control,151.25,,minup time,513,maxup time,519,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,9362,Tornado_bolt_index_extension_control,0,_bolt_output_extension,101763,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,0,Tornado_index_Tornado_index_bolt_extension_data,399469,__system___tick,10,Tornado_index_Tornado_index_bolt_extension_query,1674,Tornado_Tornado_bolt_bolt_extension_control,9382,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,0.1099943882,Tornado_index_Tornado_index_bolt_extension_data,16665.8707406617,__system___tick,0.0863840027,Tornado_index_Tornado_index_bolt_extension_query,156.3874526171,Tornado_Tornado_bolt_bolt_extension_control,1235.8622947256,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,0.0769230769,Tornado_index_Tornado_index_bolt_extension_data,0.0069503467,__system___tick,1.0704118531,Tornado_index_Tornado_index_bolt_extension_query,0.0078241028,Tornado_Tornado_bolt_bolt_extension_control,0.2992225435,,minup time,513,maxup time,519,total,Bolt id,Tornado_index,Emitted,Tornado_index_index_extension_control,20,Tornado_index_bolt_extension_query,1004620,Tornado_index_bolt_extension_data,261254580,Tornado_index_bolt_extension_control,140,,Eexecuted,Tornado_Tornado_bolt_index_extension_control,180,__system___tick,520,querySource_default,1000000,Tweets_default,261254360,Tornado_index_Tornado_index_index_extension_control,280,,ExecutedstdTornado_Tornado_bolt_index_extension_control,6.6143782777,__system___tick,28.5657137142,querySource_default,0,Tweets_default,2702629.74650691,Tornado_index_Tornado_index_index_extension_control,26.1861468283,,Eexecute_Latency,Tornado_Tornado_bolt_index_extension_control,0,__system___tick,2.4333333333,querySource_default,0.0275,Tweets_default,0.0052099187,Tornado_index_Tornado_index_index_extension_control,151.25,,minup time,513,maxup time,519,Bolt id,Tornado,Emitted,Tornado_bolt_bolt_extension_control,5617360,Tornado_bolt_index_extension_control,160,_bolt_output_extension,61058040,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_control,200,Tornado_index_Tornado_index_bolt_extension_data,239681600,__system___tick,6360,Tornado_index_Tornado_index_bolt_extension_query,1004680,Tornado_Tornado_bolt_bolt_extension_control,5629220,,ExecutedstdTornado_index_Tornado_index_bolt_extension_control,65.9966329107,Tornado_index_Tornado_index_bolt_extension_data,9999522.44439703,__system___tick,51.8304016244,Tornado_index_Tornado_index_bolt_extension_query,93832.4715702813,Tornado_Tornado_bolt_bolt_extension_control,741517.376835333,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_control,0.0769230769,Tornado_index_Tornado_index_bolt_extension_data,0.0069503467,__system___tick,1.0704118531,Tornado_index_Tornado_index_bolt_extension_query,0.0078241028,Tornado_Tornado_bolt_bolt_extension_control,0.2992225435,,minup time,513,maxup time,519
