-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,4,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-71-1460936955,Number of Workers,62,600,Spid,Tweets , emitt,181106, ack,0, failed,0, completeLatency,0, upTime,877_877_878_880_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,877_,totall,Spid,Tweets , emitt,124724160, ack,0, failed,0, completeLatency,0, upTime,877_877_878_880_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,877_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,181147,,Eexecuted,querySource_default,0,Tweets_default,181148,,Eexecute_Latency,querySource_default,0,Tweets_default,1.14118917485156E-005,,minup time,875,maxup time,881,Bolt id,Tornado,Emitted,_bolt_output_extension,74103,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,181165,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,9.2001148760091E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,877,maxup time,882,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031360,Tornado_index_bolt_extension_data,124781980,,Eexecuted,querySource_default,4999980,Tweets_default,124782260,,Eexecute_Latency,querySource_default,0.0344241075,Tweets_default,0.0068710111,,minup time,875,maxup time,881,Bolt id,Tornado,Emitted,_bolt_output_extension,51117280,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,124775680,Tornado_index_Tornado_index_bolt_extension_query,5031340,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0891870428,Tornado_index_Tornado_index_bolt_extension_query,0.0510390935,,minup time,877,maxup time,882,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,4,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-72-1460937864,Number of Workers,62,600,Spid,Tweets , emitt,179121, ack,0, failed,0, completeLatency,0, upTime,881_880_877_880_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,880_,totall,Spid,Tweets , emitt,123878900, ack,0, failed,0, completeLatency,0, upTime,881_880_877_880_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,880_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,179127,,Eexecuted,querySource_default,0,Tweets_default,179127,,Eexecute_Latency,querySource_default,0,Tweets_default,1.14429201345334E-005,,minup time,877,maxup time,883,Bolt id,Tornado,Emitted,_bolt_output_extension,73194,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,179122,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0001117396,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,877,maxup time,883,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031140,Tornado_index_bolt_extension_data,123930600,,Eexecuted,querySource_default,4999860,Tweets_default,123930580,,Eexecute_Latency,querySource_default,0.0376010126,Tweets_default,0.0069090211,,minup time,877,maxup time,883,Bolt id,Tornado,Emitted,_bolt_output_extension,50694460,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,123902460,Tornado_index_Tornado_index_bolt_extension_query,5031260,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0700311141,Tornado_index_Tornado_index_bolt_extension_query,0.0794217104,,minup time,877,maxup time,883,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,4,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-73-1460938773,Number of Workers,62,600,Spid,Tweets , emitt,180285, ack,0, failed,0, completeLatency,0, upTime,881_880_877_880_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,877_,totall,Spid,Tweets , emitt,124176760, ack,0, failed,0, completeLatency,0, upTime,881_880_877_880_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,877_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,180228,,Eexecuted,querySource_default,0,Tweets_default,180228,,Eexecute_Latency,querySource_default,0,Tweets_default,1.16332437750529E-005,,minup time,877,maxup time,883,Bolt id,Tornado,Emitted,_bolt_output_extension,73627,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,180239,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,8.62289407123237E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,875,maxup time,883,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031360,Tornado_index_bolt_extension_data,124098020,,Eexecuted,querySource_default,5000000,Tweets_default,124098020,,Eexecute_Latency,querySource_default,0.036644,Tweets_default,0.0069897133,,minup time,877,maxup time,883,Bolt id,Tornado,Emitted,_bolt_output_extension,50777940,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,124108940,Tornado_index_Tornado_index_bolt_extension_query,5031380,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0502851505,Tornado_index_Tornado_index_bolt_extension_query,0.0512679604,,minup time,875,maxup time,883,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,5,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-74-1460939682,Number of Workers,63,600,Spid,Tweets , emitt,228231, ack,0, failed,0, completeLatency,0, upTime,881_878_877_878_881_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,877_,totall,Spid,Tweets , emitt,157080380, ack,0, failed,0, completeLatency,0, upTime,881_878_877_878_881_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,877_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,228282,,Eexecuted,querySource_default,0,Tweets_default,228282,,Eexecute_Latency,querySource_default,0,Tweets_default,1.06469072965413E-005,,minup time,877,maxup time,884,Bolt id,Tornado,Emitted,_bolt_output_extension,93204,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,228269,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,9.39473474176373E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,875,maxup time,884,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031380,Tornado_index_bolt_extension_data,157222940,,Eexecuted,querySource_default,4999980,Tweets_default,157222900,,Eexecute_Latency,querySource_default,0.0340161674,Tweets_default,0.0064917635,,minup time,877,maxup time,884,Bolt id,Tornado,Emitted,_bolt_output_extension,64238300,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,157092100,Tornado_index_Tornado_index_bolt_extension_query,5031320,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.1525017872,Tornado_index_Tornado_index_bolt_extension_query,0.0411056846,,minup time,875,maxup time,884,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,5,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-75-1460940590,Number of Workers,63,600,Spid,Tweets , emitt,231819, ack,0, failed,0, completeLatency,0, upTime,872_868_867_869_872_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,868_,totall,Spid,Tweets , emitt,157122620, ack,0, failed,0, completeLatency,0, upTime,872_868_867_869_872_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,868_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,231804,,Eexecuted,querySource_default,0,Tweets_default,231805,,Eexecute_Latency,querySource_default,0,Tweets_default,1.03913546054918E-005,,minup time,865,maxup time,872,Bolt id,Tornado,Emitted,_bolt_output_extension,94619,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,231823,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0001620069,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,867,maxup time,872,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031440,Tornado_index_bolt_extension_data,157056360,,Eexecuted,querySource_default,5000000,Tweets_default,157056440,,Eexecute_Latency,querySource_default,0.035992,Tweets_default,0.00627785,,minup time,865,maxup time,872,Bolt id,Tornado,Emitted,_bolt_output_extension,64252980,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,157114000,Tornado_index_Tornado_index_bolt_extension_query,5031440,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0956343003,Tornado_index_Tornado_index_bolt_extension_query,0.1163621238,,minup time,867,maxup time,872,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,5,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-76-1460941499,Number of Workers,63,600,Spid,Tweets , emitt,230018, ack,0, failed,0, completeLatency,0, upTime,881_878_877_878_880_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,877_,totall,Spid,Tweets , emitt,158729660, ack,0, failed,0, completeLatency,0, upTime,881_878_877_878_880_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,877_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,230065,,Eexecuted,querySource_default,0,Tweets_default,230065,,Eexecute_Latency,querySource_default,0,Tweets_default,1.01934868584803E-005,,minup time,875,maxup time,883,Bolt id,Tornado,Emitted,_bolt_output_extension,80106,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,221176,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0001136132,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,398,maxup time,882,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031320,Tornado_index_bolt_extension_data,158815460,,Eexecuted,querySource_default,4999960,Tweets_default,158815520,,Eexecute_Latency,querySource_default,0.0323802932,Tweets_default,0.0060967506,,minup time,875,maxup time,883,Bolt id,Tornado,Emitted,_bolt_output_extension,55332800,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,151048800,Tornado_index_Tornado_index_bolt_extension_query,4453320,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0829414808,Tornado_index_Tornado_index_bolt_extension_query,0.0393662123,,minup time,398,maxup time,882,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,6,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-77-1460942408,Number of Workers,64,600,Spid,Tweets , emitt,263313, ack,0, failed,0, completeLatency,0, upTime,866_872_869_867_868_872_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,868_,totall,Spid,Tweets , emitt,178948980, ack,0, failed,0, completeLatency,0, upTime,866_872_869_867_868_872_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,868_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,263347,,Eexecuted,querySource_default,0,Tweets_default,263347,,Eexecute_Latency,querySource_default,0,Tweets_default,9.83873053806929E-006,,minup time,866,maxup time,873,Bolt id,Tornado,Emitted,_bolt_output_extension,91671,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,254944,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,8.80321494416708E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,432,maxup time,874,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031280,Tornado_index_bolt_extension_data,179105880,,Eexecuted,querySource_default,4999940,Tweets_default,179105800,,Eexecute_Latency,querySource_default,0.0347963313,Tweets_default,0.0058983242,,minup time,866,maxup time,873,Bolt id,Tornado,Emitted,_bolt_output_extension,62429320,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,171615560,Tornado_index_Tornado_index_bolt_extension_query,4453340,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0498658231,Tornado_index_Tornado_index_bolt_extension_query,0.0762937948,,minup time,432,maxup time,874,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,6,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-78-1460943316,Number of Workers,64,600,Spid,Tweets , emitt,264445, ack,0, failed,0, completeLatency,0, upTime,878_883_880_877_880_880_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,880_,totall,Spid,Tweets , emitt,182439240, ack,0, failed,0, completeLatency,0, upTime,878_883_880_877_880_880_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,880_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,264460,,Eexecuted,querySource_default,0,Tweets_default,264460,,Eexecute_Latency,querySource_default,0,Tweets_default,9.63516307449927E-006,,minup time,878,maxup time,884,Bolt id,Tornado,Emitted,_bolt_output_extension,91986,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,253674,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,5.03583178329628E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,387,maxup time,884,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031040,Tornado_index_bolt_extension_data,182407160,,Eexecuted,querySource_default,4999720,Tweets_default,182406980,,Eexecute_Latency,querySource_default,0.0355615134,Tweets_default,0.005822331,,minup time,878,maxup time,884,Bolt id,Tornado,Emitted,_bolt_output_extension,63527440,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,173202400,Tornado_index_Tornado_index_bolt_extension_query,4453120,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0330791618,Tornado_index_Tornado_index_bolt_extension_query,0.0481709358,,minup time,387,maxup time,884,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,6,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-79-1460944226,Number of Workers,64,600,Spid,Tweets , emitt,265846, ack,0, failed,0, completeLatency,0, upTime,869_872_868_869_868_871_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,869_,totall,Spid,Tweets , emitt,180549580, ack,0, failed,0, completeLatency,0, upTime,869_872_868_869_868_871_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,869_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,265904,,Eexecuted,querySource_default,0,Tweets_default,265904,,Eexecute_Latency,querySource_default,0,Tweets_default,9.56864296869949E-006,,minup time,866,maxup time,873,Bolt id,Tornado,Emitted,_bolt_output_extension,92547,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,256243,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,8.9902914882237E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,408,maxup time,873,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031340,Tornado_index_bolt_extension_data,180574020,,Eexecuted,querySource_default,5000000,Tweets_default,180573840,,Eexecute_Latency,querySource_default,0.031808,Tweets_default,0.005757139,,minup time,866,maxup time,873,Bolt id,Tornado,Emitted,_bolt_output_extension,62924600,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,172323720,Tornado_index_Tornado_index_bolt_extension_query,4453340,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0503803245,Tornado_index_Tornado_index_bolt_extension_query,0.0625458441,,minup time,408,maxup time,873,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,20,spoutParallesim,7,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-80-1460946390,Number of Workers,65,600,Spid,Tweets , emitt,302158, ack,0, failed,0, completeLatency,0, upTime,868_872_871_868_868_868_871_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,868_,totall,Spid,Tweets , emitt,204751940, ack,0, failed,0, completeLatency,0, upTime,868_872_871_868_868_868_871_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,868_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,302193,,Eexecuted,querySource_default,0,Tweets_default,302194,,Eexecute_Latency,querySource_default,0,Tweets_default,8.8960742683856E-006,,minup time,868,maxup time,875,Bolt id,Tornado,Emitted,_bolt_output_extension,105208,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,291043,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0001098923,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,407,maxup time,874,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031380,Tornado_index_bolt_extension_data,204926000,,Eexecuted,querySource_default,4999980,Tweets_default,204926160,,Eexecute_Latency,querySource_default,0.0328801607,Tweets_default,0.0053543825,,minup time,868,maxup time,875,Bolt id,Tornado,Emitted,_bolt_output_extension,71382720,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,195283160,Tornado_index_Tornado_index_bolt_extension_query,4453380,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0664869954,Tornado_index_Tornado_index_bolt_extension_query,0.078353662,,minup time,407,maxup time,874,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,15,spoutParallesim,5,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-83-1460950115,Number of Workers,58,600,Spid,Tweets , emitt,255541, ack,0, failed,0, completeLatency,0, upTime,869_868_869_872_868_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,872_,totall,Spid,Tweets , emitt,172539640, ack,0, failed,0, completeLatency,0, upTime,869_868_869_872_868_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,872_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,255572,,Eexecuted,querySource_default,0,Tweets_default,255573,,Eexecute_Latency,querySource_default,0,Tweets_default,9.18736327079893E-006,,minup time,866,maxup time,872,Bolt id,Tornado,Emitted,_bolt_output_extension,104560,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,255578,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,9.18106493277901E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,865,maxup time,872,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031400,Tornado_index_bolt_extension_data,172669100,,Eexecuted,querySource_default,4999940,Tweets_default,172669180,,Eexecute_Latency,querySource_default,0.0272282597,Tweets_default,0.005549861,,minup time,866,maxup time,872,Bolt id,Tornado,Emitted,_bolt_output_extension,70679500,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,172575160,Tornado_index_Tornado_index_bolt_extension_query,5031360,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0540482068,Tornado_index_Tornado_index_bolt_extension_query,0.0828811225,,minup time,865,maxup time,872,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,15,spoutParallesim,6,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,Topology Id, Tornado-84-1460951024,Number of Workers,59,600,Spid,Tweets , emitt,302264, ack,0, failed,0, completeLatency,0, upTime,881_878_880_880_877_880_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,877_,totall,Spid,Tweets , emitt,208066960, ack,0, failed,0, completeLatency,0, upTime,881_878_880_880_877_880_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,877_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,302293,,Eexecuted,querySource_default,0,Tweets_default,302293,,Eexecute_Latency,querySource_default,0,Tweets_default,8.54221987340302E-006,,minup time,877,maxup time,882,Bolt id,Tornado,Emitted,_bolt_output_extension,105278,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,293814,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,8.32692806269674E-005,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,452,maxup time,882,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5031320,Tornado_index_bolt_extension_data,208154940,,Eexecuted,querySource_default,4999980,Tweets_default,208154900,,Eexecute_Latency,querySource_default,0.0325961871,Tweets_default,0.0051361222,,minup time,877,maxup time,882,Bolt id,Tornado,Emitted,_bolt_output_extension,72512240,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,199872940,Tornado_index_Tornado_index_bolt_extension_query,4453460,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0516897294,Tornado_index_Tornado_index_bolt_extension_query,0.0482037275,,minup time,452,maxup time,882,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,15,spoutParallesim,1,numberOfQueryKeywords,3,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
