0% selectivity ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
textaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-4-1462092119,Number of Workers,63,600,Spid,Tweets , emitt,746015, ack,0, failed,0, completeLatency,0, upTime,1187_1184_1185_1188_1187_1187_1184_1184_1184_1184_1186_1184_1187_1185_1184_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1181_,totall,Spid,Tweets , emitt,604040760, ack,0, failed,0, completeLatency,0, upTime,1187_1184_1185_1188_1187_1187_1184_1184_1184_1184_1186_1184_1187_1185_1184_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1181_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,530700,,Eexecuted,querySource_default,0,Tweets_default,746112,,ExecutedstdquerySource_default,0,Tweets_default,12831.7027952146,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0070935772,,minup time,1182,maxup time,1187,Bolt id,Tornado,Emitted,_bolt_output_extension,44694,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,530626,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11638.6299857355,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0076173617,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1182,maxup time,1188,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209600,Tornado_index_bolt_extension_data,428955020,,Eexecuted,querySource_default,50000000,Tweets_default,603253380,,ExecutedstdquerySource_default,0,Tweets_default,10320895.8229427,,Eexecute_Latency,querySource_default,0.011918,Tweets_default,0.007115224,,minup time,1182,maxup time,1187,Bolt id,Tornado,Emitted,_bolt_output_extension,36212580,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,429133480,Tornado_index_Tornado_index_bolt_extension_query,5209620,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,9409171.74138748,Tornado_index_Tornado_index_bolt_extension_query,106297.15553579,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0076809966,Tornado_index_Tornado_index_bolt_extension_query,0.0371702131,,minup time,1182,maxup time,1188
Topology Id, Tornado-4-1462092119,Number of Workers,63,600,Spid,Tweets , emitt,746258, ack,0, failed,0, completeLatency,0, upTime,1247_1248_1245_1248_1251_1247_1244_1247_1244_1247_1249_1245_1247_1245_1245_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1241_,totall,Spid,Tweets , emitt,649700880, ack,0, failed,0, completeLatency,0, upTime,1247_1248_1245_1248_1251_1247_1244_1247_1244_1247_1249_1245_1247_1245_1245_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1241_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,530781,,Eexecuted,querySource_default,0,Tweets_default,746289,,ExecutedstdquerySource_default,0,Tweets_default,12724.6699445621,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0070737639,,minup time,1242,maxup time,1248,Bolt id,Tornado,Emitted,_bolt_output_extension,44703,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,530713,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11641.4624074211,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0076394173,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1242,maxup time,1250,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209600,Tornado_index_bolt_extension_data,461663480,,Eexecuted,querySource_default,50000000,Tweets_default,649347200,,ExecutedstdquerySource_default,0,Tweets_default,11078908.510968,,Eexecute_Latency,querySource_default,0.011918,Tweets_default,0.0071199809,,minup time,1242,maxup time,1248,Bolt id,Tornado,Emitted,_bolt_output_extension,38967000,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,461752300,Tornado_index_Tornado_index_bolt_extension_query,5209620,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10127916.4865272,Tornado_index_Tornado_index_bolt_extension_query,106297.15553579,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0076793808,Tornado_index_Tornado_index_bolt_extension_query,0.0371702131,,minup time,1242,maxup time,1250
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,15,numberOfQueryKeywords,1,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-23-1462119797,Number of Workers,63,600,Spid,Tweets , emitt,761536, ack,0, failed,0, completeLatency,0, upTime,1061_1061_1061_1064_1063_1064_1061_1062_1061_1060_1061_1060_1064_1062_1061_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1058_,totall,Spid,Tweets , emitt,522631520, ack,0, failed,0, completeLatency,0, upTime,1061_1061_1061_1064_1063_1064_1061_1062_1061_1060_1061_1060_1064_1062_1061_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1058_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,541249,,Eexecuted,querySource_default,0,Tweets_default,760907,,ExecutedstdquerySource_default,0,Tweets_default,13829.3467892183,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0072000783,,minup time,1056,maxup time,1062,Bolt id,Tornado,Emitted,_bolt_output_extension,45592,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,541191,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11867.9935113109,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0071690007,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1055,maxup time,1064,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209580,Tornado_index_bolt_extension_data,370500260,,Eexecuted,querySource_default,50000000,Tweets_default,521141340,,ExecutedstdquerySource_default,0,Tweets_default,9326384.1012862,,Eexecute_Latency,querySource_default,0.0123116,Tweets_default,0.0072099835,,minup time,1056,maxup time,1062,Bolt id,Tornado,Emitted,_bolt_output_extension,31289340,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,370539500,Tornado_index_Tornado_index_bolt_extension_query,5209700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,8126451.55037113,Tornado_index_Tornado_index_bolt_extension_query,106297.68491463,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.007210546,Tornado_index_Tornado_index_bolt_extension_query,0.0370158942,,minup time,1055,maxup time,1064
Topology Id, Tornado-23-1462119797,Number of Workers,63,600,Spid,Tweets , emitt,763083, ack,0, failed,0, completeLatency,0, upTime,1125_1124_1124_1124_1123_1124_1121_1125_1121_1121_1124_1120_1124_1122_1121_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1118_,totall,Spid,Tweets , emitt,570001900, ack,0, failed,0, completeLatency,0, upTime,1125_1124_1124_1124_1123_1124_1121_1125_1121_1121_1124_1120_1124_1122_1121_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1118_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,542659,,Eexecuted,querySource_default,0,Tweets_default,762858,,ExecutedstdquerySource_default,0,Tweets_default,14130.6901527039,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0071264115,,minup time,1119,maxup time,1125,Bolt id,Tornado,Emitted,_bolt_output_extension,45717,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,542644,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11893.1231864204,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.007135045,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1118,maxup time,1125,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209580,Tornado_index_bolt_extension_data,404460280,,Eexecuted,querySource_default,50000000,Tweets_default,568871020,,ExecutedstdquerySource_default,0,Tweets_default,10309269.6393894,,Eexecute_Latency,querySource_default,0.0123116,Tweets_default,0.0071841139,,minup time,1119,maxup time,1125,Bolt id,Tornado,Emitted,_bolt_output_extension,34166600,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,404724480,Tornado_index_Tornado_index_bolt_extension_query,5209700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,8872581.74316059,Tornado_index_Tornado_index_bolt_extension_query,106297.68491463,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0071937206,Tornado_index_Tornado_index_bolt_extension_query,0.0370158942,,minup time,1118,maxup time,1125
Topology Id, Tornado-23-1462119797,Number of Workers,63,600,Spid,Tweets , emitt,764850, ack,0, failed,0, completeLatency,0, upTime,1185_1184_1184_1187_1186_1188_1184_1185_1184_1184_1185_1184_1188_1186_1184_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1182_,totall,Spid,Tweets , emitt,617682460, ack,0, failed,0, completeLatency,0, upTime,1185_1184_1184_1187_1186_1188_1184_1185_1184_1184_1185_1184_1188_1186_1184_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1182_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,543810,,Eexecuted,querySource_default,0,Tweets_default,764588,,ExecutedstdquerySource_default,0,Tweets_default,14419.9146150167,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0071052228,,minup time,1179,maxup time,1188,Bolt id,Tornado,Emitted,_bolt_output_extension,45819,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,543900,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11928.1945021234,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0071107092,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1180,maxup time,1188,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209580,Tornado_index_bolt_extension_data,438605960,,Eexecuted,querySource_default,50000000,Tweets_default,616883640,,ExecutedstdquerySource_default,0,Tweets_default,11229576.4617649,,Eexecute_Latency,querySource_default,0.0123116,Tweets_default,0.0071615511,,minup time,1179,maxup time,1188,Bolt id,Tornado,Emitted,_bolt_output_extension,37018580,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,438674940,Tornado_index_Tornado_index_bolt_extension_query,5209700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,9620248.95085866,Tornado_index_Tornado_index_bolt_extension_query,106297.68491463,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0071949746,Tornado_index_Tornado_index_bolt_extension_query,0.0370158942,,minup time,1180,maxup time,1188
Topology Id, Tornado-23-1462119797,Number of Workers,63,600,Spid,Tweets , emitt,765893, ack,0, failed,0, completeLatency,0, upTime,1248_1248_1247_1247_1246_1248_1247_1249_1248_1244_1248_1244_1248_1246_1244_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1242_,totall,Spid,Tweets , emitt,664656620, ack,0, failed,0, completeLatency,0, upTime,1248_1248_1247_1247_1246_1248_1247_1249_1248_1244_1248_1244_1248_1246_1244_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1242_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,545039,,Eexecuted,querySource_default,0,Tweets_default,766325,,ExecutedstdquerySource_default,0,Tweets_default,14615.5561741134,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0071102241,,minup time,1243,maxup time,1248,Bolt id,Tornado,Emitted,_bolt_output_extension,45877,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,545041,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11958.2412228064,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0071106199,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1241,maxup time,1248,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209580,Tornado_index_bolt_extension_data,472244940,,Eexecuted,querySource_default,50000000,Tweets_default,664223740,,ExecutedstdquerySource_default,0,Tweets_default,12142400.1256063,,Eexecute_Latency,querySource_default,0.0123116,Tweets_default,0.0071696692,,minup time,1243,maxup time,1248,Bolt id,Tornado,Emitted,_bolt_output_extension,39835940,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,472167680,Tornado_index_Tornado_index_bolt_extension_query,5209700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10354488.3513924,Tornado_index_Tornado_index_bolt_extension_query,106297.68491463,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0072042892,Tornado_index_Tornado_index_bolt_extension_query,0.0370158942,,minup time,1241,maxup time,1248
,,,,,,,,754733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nontext aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,15,numberOfQueryKeywords,1,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-24-1462121127,Number of Workers,63,600,Spid,Tweets , emitt,748701, ack,0, failed,0, completeLatency,0, upTime,887_886_886_884_886_883_883_886_883_883_884_882_886_886_883_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,881_,totall,Spid,Tweets , emitt,516223420, ack,0, failed,0, completeLatency,0, upTime,887_886_886_884_886_883_883_886_883_883_884_882_886_886_883_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,881_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,746699,,Eexecuted,querySource_default,0,Tweets_default,746700,,ExecutedstdquerySource_default,0,Tweets_default,13649.7644626608,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0042063772,,minup time,881,maxup time,888,Bolt id,Tornado,Emitted,_bolt_output_extension,44737,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,746506,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,16406.7481733418,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0059133171,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,880,maxup time,887,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209600,Tornado_index_bolt_extension_data,514083320,,Eexecuted,querySource_default,5000000,Tweets_default,514083320,,ExecutedstdquerySource_default,0,Tweets_default,9278318.70353331,,Eexecute_Latency,querySource_default,0.018532,Tweets_default,0.0042202089,,minup time,881,maxup time,888,Bolt id,Tornado,Emitted,_bolt_output_extension,30873640,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,514275100,Tornado_index_Tornado_index_bolt_extension_query,5209640,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11302345.1576392,Tornado_index_Tornado_index_bolt_extension_query,106298.409236323,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0059555871,Tornado_index_Tornado_index_bolt_extension_query,0.0274279552,,minup time,880,maxup time,887
Topology Id, Tornado-24-1462121127,Number of Workers,63,600,Spid,Tweets , emitt,748592, ack,0, failed,0, completeLatency,0, upTime,947_946_946_944_947_947_946_947_946_947_947_946_949_946_946_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,941_,totall,Spid,Tweets , emitt,562182300, ack,0, failed,0, completeLatency,0, upTime,947_946_946_944_947_947_946_947_946_947_947_946_949_946_946_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,941_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,747055,,Eexecuted,querySource_default,0,Tweets_default,747056,,ExecutedstdquerySource_default,0,Tweets_default,13734.4832461048,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0041966077,,minup time,941,maxup time,950,Bolt id,Tornado,Emitted,_bolt_output_extension,44769,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,747008,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,16408.5684243269,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0059245627,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,941,maxup time,951,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209600,Tornado_index_bolt_extension_data,560398780,,Eexecuted,querySource_default,5000000,Tweets_default,560398900,,ExecutedstdquerySource_default,0,Tweets_default,10142288.8306269,,Eexecute_Latency,querySource_default,0.018532,Tweets_default,0.0042147653,,minup time,941,maxup time,950,Bolt id,Tornado,Emitted,_bolt_output_extension,33618560,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,560182560,Tornado_index_Tornado_index_bolt_extension_query,5209640,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,12308489.8299065,Tornado_index_Tornado_index_bolt_extension_query,106298.409236323,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0059715301,Tornado_index_Tornado_index_bolt_extension_query,0.0274279552,,minup time,941,maxup time,951
Topology Id, Tornado-24-1462121127,Number of Workers,63,600,Spid,Tweets , emitt,748599, ack,0, failed,0, completeLatency,0, upTime,1001_997_997_998_1001_998_997_998_997_998_998_997_1000_997_997_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,995_,totall,Spid,Tweets , emitt,600940980, ack,0, failed,0, completeLatency,0, upTime,1001_997_997_998_1001_998_997_998_997_998_998_997_1000_997_997_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,995_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,747913,,Eexecuted,querySource_default,0,Tweets_default,747914,,ExecutedstdquerySource_default,0,Tweets_default,13809.9629338219,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0042053012,,minup time,992,maxup time,1001,Bolt id,Tornado,Emitted,_bolt_output_extension,44807,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,747786,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,16434.6205848253,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.00592745,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,993,maxup time,1002,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209600,Tornado_index_bolt_extension_data,599141960,,Eexecuted,querySource_default,5000000,Tweets_default,599141960,,ExecutedstdquerySource_default,0,Tweets_default,10865111.7114397,,Eexecute_Latency,querySource_default,0.018532,Tweets_default,0.0042217403,,minup time,992,maxup time,1001,Bolt id,Tornado,Emitted,_bolt_output_extension,35958780,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,599028960,Tornado_index_Tornado_index_bolt_extension_query,5209640,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,13157192.3027927,Tornado_index_Tornado_index_bolt_extension_query,106298.409236323,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0059793134,Tornado_index_Tornado_index_bolt_extension_query,0.0274279552,,minup time,993,maxup time,1002
Topology Id, Tornado-24-1462121127,Number of Workers,63,600,Spid,Tweets , emitt,749434, ack,0, failed,0, completeLatency,0, upTime,1061_1060_1060_1058_1061_1061_1060_1061_1058_1061_1061_1060_1063_1061_1061_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1055_,totall,Spid,Tweets , emitt,647878280, ack,0, failed,0, completeLatency,0, upTime,1061_1060_1060_1058_1061_1061_1060_1061_1058_1061_1061_1060_1063_1061_1061_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1055_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,748472,,Eexecuted,querySource_default,0,Tweets_default,748473,,ExecutedstdquerySource_default,0,Tweets_default,13935.4243375607,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0041857755,,minup time,1055,maxup time,1062,Bolt id,Tornado,Emitted,_bolt_output_extension,44809,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,748495,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,16464.9644384021,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0059086209,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1055,maxup time,1064,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5209600,Tornado_index_bolt_extension_data,646109520,,Eexecuted,querySource_default,5000000,Tweets_default,646109500,,ExecutedstdquerySource_default,0,Tweets_default,11813671.2617112,,Eexecute_Latency,querySource_default,0.018532,Tweets_default,0.0042166373,,minup time,1055,maxup time,1062,Bolt id,Tornado,Emitted,_bolt_output_extension,38745820,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,645788380,Tornado_index_Tornado_index_bolt_extension_query,5209640,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,14196517.6409192,Tornado_index_Tornado_index_bolt_extension_query,106298.409236323,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0059723303,Tornado_index_Tornado_index_bolt_extension_query,0.0274279552,,minup time,1055,maxup time,1064
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nontext aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,15,numberOfQueryKeywords,1,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
