PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,20,numberOfQueryKeywords,1,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,20,numberOfQueryKeywords,2,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-423-1462063780,Number of Workers,68,600,Spid,Tweets , emitt,668515, ack,0, failed,0, completeLatency,0, upTime,1053_1049_1057_1049_1056_1057_1058_1047_1046_1010_1049_1046_1050_1058_1050_1058_1055_1058_1055_1049_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1046_,totall,Spid,Tweets , emitt,450599360, ack,0, failed,0, completeLatency,0, upTime,1053_1049_1057_1049_1056_1057_1058_1047_1046_1010_1049_1046_1050_1058_1050_1058_1055_1058_1055_1049_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1046_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,606046,,Eexecuted,querySource_default,0,Tweets_default,642190,,ExecutedstdquerySource_default,0,Tweets_default,6147.1426013775,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0076351124,,minup time,1047,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,244198,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,605390,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,13372.380222119,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0350959994,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1046,maxup time,1058,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208500,Tornado_index_bolt_extension_data,405905780,,Eexecuted,querySource_default,50000000,Tweets_default,429988740,,ExecutedstdquerySource_default,0,Tweets_default,4131983.43444937,,Eexecute_Latency,querySource_default,0.016112,Tweets_default,0.0077097945,,minup time,1047,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,164093220,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,405468680,Tornado_index_Tornado_index_bolt_extension_query,5208380,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,8934885.58670133,Tornado_index_Tornado_index_bolt_extension_query,105995.125794934,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0353391285,Tornado_index_Tornado_index_bolt_extension_query,0.0431457814,,minup time,1046,maxup time,1058
Topology Id, Tornado-423-1462063780,Number of Workers,68,600,Spid,Tweets , emitt,614654, ack,0, failed,0, completeLatency,0, upTime,1116_1109_1117_1109_1119_1121_1118_1110_1110_1112_1110_1113_1118_1110_1121_1119_1118_1118_1113_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1109_,totall,Spid,Tweets , emitt,465527900, ack,0, failed,0, completeLatency,0, upTime,1116_1109_1117_1109_1119_1121_1118_1110_1110_1112_1110_1113_1118_1110_1121_1119_1118_1118_1113_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1109_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,603247,,Eexecuted,querySource_default,0,Tweets_default,639174,,ExecutedstdquerySource_default,0,Tweets_default,5286.863565887,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0076060109,,minup time,1109,maxup time,1121,Bolt id,Tornado,Emitted,_bolt_output_extension,244004,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,603315,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,13313.4173966549,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.035147553,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1109,maxup time,1121,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208500,Tornado_index_bolt_extension_data,442029800,,Eexecuted,querySource_default,50000000,Tweets_default,468270920,,ExecutedstdquerySource_default,0,Tweets_default,4165906.29789197,,Eexecute_Latency,querySource_default,0.016112,Tweets_default,0.0076880146,,minup time,1109,maxup time,1121,Bolt id,Tornado,Emitted,_bolt_output_extension,178786240,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,442142420,Tornado_index_Tornado_index_bolt_extension_query,5208380,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,9761470.4382802,Tornado_index_Tornado_index_bolt_extension_query,105995.125794934,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0353804833,Tornado_index_Tornado_index_bolt_extension_query,0.0431457814,,minup time,1109,maxup time,1121
Topology Id, Tornado-423-1462063780,Number of Workers,68,600,Spid,Tweets , emitt,627372, ack,0, failed,0, completeLatency,0, upTime,1176_1172_1181_1172_1182_1181_1181_1173_1170_1176_1173_1173_1181_1174_1181_1182_1182_1181_1173_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1172_,totall,Spid,Tweets , emitt,509490300, ack,0, failed,0, completeLatency,0, upTime,1176_1172_1181_1172_1182_1181_1181_1173_1170_1176_1173_1173_1181_1174_1181_1182_1182_1181_1173_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1172_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,604233,,Eexecuted,querySource_default,0,Tweets_default,640087,,ExecutedstdquerySource_default,0,Tweets_default,5468.1160548699,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0076239971,,minup time,1170,maxup time,1182,Bolt id,Tornado,Emitted,_bolt_output_extension,244386,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,604196,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,13320.43951399,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0352475409,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1170,maxup time,1183,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208500,Tornado_index_bolt_extension_data,480730240,,Eexecuted,querySource_default,50000000,Tweets_default,509241000,,ExecutedstdquerySource_default,0,Tweets_default,4608721.77660574,,Eexecute_Latency,querySource_default,0.016112,Tweets_default,0.0076985561,,minup time,1170,maxup time,1182,Bolt id,Tornado,Emitted,_bolt_output_extension,194458620,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,480451440,Tornado_index_Tornado_index_bolt_extension_query,5208380,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10598560.9825328,Tornado_index_Tornado_index_bolt_extension_query,105995.125794934,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0354095749,Tornado_index_Tornado_index_bolt_extension_query,0.0431457814,,minup time,1170,maxup time,1183
Topology Id, Tornado-423-1462063780,Number of Workers,68,600,Spid,Tweets , emitt,685126, ack,0, failed,0, completeLatency,0, upTime,1230_1224_1232_1223_1233_1235_1232_1225_1224_1010_1227_1224_1228_1233_1225_1235_1233_1233_1232_1227_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1223_,totall,Spid,Tweets , emitt,571049740, ack,0, failed,0, completeLatency,0, upTime,1230_1224_1232_1223_1233_1235_1232_1225_1224_1010_1227_1224_1228_1233_1225_1235_1233_1233_1232_1227_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1223_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,607655,,Eexecuted,querySource_default,0,Tweets_default,643671,,ExecutedstdquerySource_default,0,Tweets_default,6260.4628179253,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0076211823,,minup time,1221,maxup time,1236,Bolt id,Tornado,Emitted,_bolt_output_extension,245318,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,607610,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,13409.9947228248,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0352086317,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1223,maxup time,1236,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208500,Tornado_index_bolt_extension_data,513203380,,Eexecuted,querySource_default,50000000,Tweets_default,543652740,,ExecutedstdquerySource_default,0,Tweets_default,5150713.16828301,,Eexecute_Latency,querySource_default,0.016112,Tweets_default,0.0076882984,,minup time,1221,maxup time,1236,Bolt id,Tornado,Emitted,_bolt_output_extension,207546140,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,513249340,Tornado_index_Tornado_index_bolt_extension_query,5208380,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11330577.8673011,Tornado_index_Tornado_index_bolt_extension_query,105995.125794934,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0354038025,Tornado_index_Tornado_index_bolt_extension_query,0.0431457814,,minup time,1223,maxup time,1236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,20,numberOfQueryKeywords,2,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-424-1462065110,Number of Workers,68,600,Spid,Tweets , emitt,537479, ack,0, failed,0, completeLatency,0, upTime,97_1055_1055_1055_1058_173_218_1052_1050_64_1052_1050_1055_182_1049_230_399_1055_1053_1053_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1049_,totall,Spid,Tweets , emitt,360620260, ack,0, failed,0, completeLatency,0, upTime,97_1055_1055_1055_1058_173_218_1052_1050_64_1052_1050_1055_182_1049_230_399_1055_1053_1053_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1049_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,674049,,Eexecuted,querySource_default,0,Tweets_default,674051,,ExecutedstdquerySource_default,0,Tweets_default,11213.5274904995,,Eexecute_Latency,querySource_default,0,Tweets_default,0.004017115,,minup time,938,maxup time,1056,Bolt id,Tornado,Emitted,_bolt_output_extension,237129,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,674204,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,14847.0095749051,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0289680223,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,934,maxup time,1057,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4732140,Tornado_index_bolt_extension_data,456660780,,Eexecuted,querySource_default,4542600,Tweets_default,456661100,,ExecutedstdquerySource_default,137220,Tweets_default,7477380.20717016,,Eexecute_Latency,querySource_default,0.0245194366,Tweets_default,0.0040357363,,minup time,938,maxup time,1056,Bolt id,Tornado,Emitted,_bolt_output_extension,161122540,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,456683780,Tornado_index_Tornado_index_bolt_extension_query,4422740,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10039073.1202941,Tornado_index_Tornado_index_bolt_extension_query,93018.7880447869,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0290287075,Tornado_index_Tornado_index_bolt_extension_query,0.0338797656,,minup time,934,maxup time,1057
Topology Id, Tornado-424-1462065110,Number of Workers,68,600,Spid,Tweets , emitt,494987, ack,0, failed,0, completeLatency,0, upTime,157_1115_1118_1118_1118_236_278_1115_1113_125_1116_1113_1118_242_1113_293_459_37_1116_1116_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1112_,totall,Spid,Tweets , emitt,361241680, ack,0, failed,0, completeLatency,0, upTime,157_1115_1118_1118_1118_236_278_1115_1113_125_1116_1113_1118_242_1113_293_459_37_1116_1116_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1112_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,589064,,Eexecuted,querySource_default,0,Tweets_default,589064,,ExecutedstdquerySource_default,0,Tweets_default,20194.721828257,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0041930321,,minup time,37,maxup time,1119,Bolt id,Tornado,Emitted,_bolt_output_extension,236471,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,669675,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,14700.4292407641,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.029176059,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,994,maxup time,1119,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4211420,Tornado_index_bolt_extension_data,434097460,,Eexecuted,querySource_default,4042600,Tweets_default,434097600,,ExecutedstdquerySource_default,143746.951873212,Tweets_default,14950069.2416189,,Eexecute_Latency,querySource_default,0.0221634366,Tweets_default,0.0041901968,,minup time,37,maxup time,1119,Bolt id,Tornado,Emitted,_bolt_output_extension,174627160,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,494759380,Tornado_index_Tornado_index_bolt_extension_query,4422740,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10868168.1533794,Tornado_index_Tornado_index_bolt_extension_query,93018.7880447869,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0291539413,Tornado_index_Tornado_index_bolt_extension_query,0.0338797656,,minup time,994,maxup time,1119
Topology Id, Tornado-424-1462065110,Number of Workers,68,600,Spid,Tweets , emitt,503355, ack,0, failed,0, completeLatency,0, upTime,220_1179_1178_1181_1182_296_342_1175_1177_188_1179_1176_1181_306_1176_356_522_100_1179_1176_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1175_,totall,Spid,Tweets , emitt,395890080, ack,0, failed,0, completeLatency,0, upTime,220_1179_1178_1181_1182_296_342_1175_1177_188_1179_1176_1181_306_1176_356_522_100_1179_1176_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1175_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,593297,,Eexecuted,querySource_default,0,Tweets_default,593297,,ExecutedstdquerySource_default,0,Tweets_default,17858.122285825,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0041671745,,minup time,100,maxup time,1182,Bolt id,Tornado,Emitted,_bolt_output_extension,233969,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,664354,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,14601.8708338693,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0291346383,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1058,maxup time,1182,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4211420,Tornado_index_bolt_extension_data,472995460,,Eexecuted,querySource_default,4042600,Tweets_default,472995580,,ExecutedstdquerySource_default,143746.951873212,Tweets_default,14808093.0711188,,Eexecute_Latency,querySource_default,0.0221634366,Tweets_default,0.0041667664,,minup time,100,maxup time,1182,Bolt id,Tornado,Emitted,_bolt_output_extension,188137860,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,533513120,Tornado_index_Tornado_index_bolt_extension_query,4422740,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,11725681.0507227,Tornado_index_Tornado_index_bolt_extension_query,93018.7880447869,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0292053551,Tornado_index_Tornado_index_bolt_extension_query,0.0338797656,,minup time,1058,maxup time,1182
Topology Id, Tornado-424-1462065110,Number of Workers,68,600,Spid,Tweets , emitt,514781, ack,0, failed,0, completeLatency,0, upTime,272_1230_1232_1233_1233_350_393_1229_1228_239_1230_1228_1233_357_1227_408_573_152_1230_1230_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1227_,totall,Spid,Tweets , emitt,428796660, ack,0, failed,0, completeLatency,0, upTime,272_1230_1232_1233_1233_350_393_1229_1228_239_1230_1228_1233_357_1227_408_573_152_1230_1230_,Spid,querySource , emitt,5000000, ack,0, failed,0, completeLatency,0, upTime,1227_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,598895,,Eexecuted,querySource_default,0,Tweets_default,598895,,ExecutedstdquerySource_default,0,Tweets_default,16041.3262712852,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0041661295,,minup time,152,maxup time,1234,Bolt id,Tornado,Emitted,_bolt_output_extension,233452,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,662251,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,14547.8074049873,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0292116121,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1109,maxup time,1233,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4211420,Tornado_index_bolt_extension_data,506544920,,Eexecuted,querySource_default,4042600,Tweets_default,506545060,,ExecutedstdquerySource_default,143746.951873212,Tweets_default,14735042.2881186,,Eexecute_Latency,querySource_default,0.0221634366,Tweets_default,0.004154555,,minup time,152,maxup time,1234,Bolt id,Tornado,Emitted,_bolt_output_extension,200179920,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,567072380,Tornado_index_Tornado_index_bolt_extension_query,4422740,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,12450324.267807,Tornado_index_Tornado_index_bolt_extension_query,93018.7880447869,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0292158729,Tornado_index_Tornado_index_bolt_extension_query,0.0338797656,,minup time,1109,maxup time,1233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,20,numberOfQueryKeywords,6,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-425-1462066440,Number of Workers,68,600,Spid,Tweets , emitt,451027, ack,0, failed,0, completeLatency,0, upTime,1055_1058_1057_1055_1058_1060_1060_1055_1055_1057_1055_1052_1052_1058_1052_1060_1060_1060_1058_1054_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1052_,totall,Spid,Tweets , emitt,298432680, ack,0, failed,0, completeLatency,0, upTime,1055_1058_1057_1055_1058_1060_1060_1055_1055_1057_1055_1052_1052_1058_1052_1060_1060_1060_1058_1054_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,1052_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,427545,,Eexecuted,querySource_default,0,Tweets_default,451081,,ExecutedstdquerySource_default,0,Tweets_default,2709.4739838751,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0085537211,,minup time,1053,maxup time,1059,Bolt id,Tornado,Emitted,_bolt_output_extension,205245,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,427608,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,9453.635190003,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0633468807,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1050,maxup time,1061,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208700,Tornado_index_bolt_extension_data,282627320,,Eexecuted,querySource_default,50000000,Tweets_default,298088320,,ExecutedstdquerySource_default,0,Tweets_default,1670107.24374694,,Eexecute_Latency,querySource_default,0.02295,Tweets_default,0.0086445471,,minup time,1053,maxup time,1059,Bolt id,Tornado,Emitted,_bolt_output_extension,136320580,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,282645420,Tornado_index_Tornado_index_bolt_extension_query,5208700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,6224868.83709274,Tornado_index_Tornado_index_bolt_extension_query,106035.677310301,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0639918341,Tornado_index_Tornado_index_bolt_extension_query,0.0501068054,,minup time,1050,maxup time,1061
Topology Id, Tornado-425-1462066440,Number of Workers,68,600,Spid,Tweets , emitt,453548, ack,0, failed,0, completeLatency,0, upTime,1118_1118_1118_1116_1121_1123_1120_1118_1118_1117_1115_1112_1115_1121_1115_1120_1121_1121_1121_1114_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1112_,totall,Spid,Tweets , emitt,325523580, ack,0, failed,0, completeLatency,0, upTime,1118_1118_1118_1116_1121_1123_1120_1118_1118_1117_1115_1112_1115_1121_1115_1120_1121_1121_1121_1114_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,1112_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,429876,,Eexecuted,querySource_default,0,Tweets_default,453576,,ExecutedstdquerySource_default,0,Tweets_default,2665.9701661769,,Eexecute_Latency,querySource_default,0,Tweets_default,0.008523187,,minup time,1114,maxup time,1122,Bolt id,Tornado,Emitted,_bolt_output_extension,206411,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,429885,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,9498.7435869844,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0629748588,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1112,maxup time,1124,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208700,Tornado_index_bolt_extension_data,308603560,,Eexecuted,querySource_default,50000000,Tweets_default,325479060,,ExecutedstdquerySource_default,0,Tweets_default,1816942.64046062,,Eexecute_Latency,querySource_default,0.02295,Tweets_default,0.0086530341,,minup time,1114,maxup time,1122,Bolt id,Tornado,Emitted,_bolt_output_extension,148767100,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,308708900,Tornado_index_Tornado_index_bolt_extension_query,5208700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,6802554.57185698,Tornado_index_Tornado_index_bolt_extension_query,106035.677310301,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.064013308,Tornado_index_Tornado_index_bolt_extension_query,0.0501068054,,minup time,1112,maxup time,1124
