1783885,39.634578,-75.659627, Citi Financial  Banks & Credit Unions  Bank  financing   Services 
1783886,39.683113,-75.787365, We Are Family Gift Boutique  Shopping  Gifts & Souvenirs  financing   Retail Goods 
1783887,39.740435,-75.563293, Jackson Street Liquors  Food & Beverages  Liquor & Beverages  alcoholic   Retail Goods 
1783893,39.602667,-75.748693, GE Technologies  Shopping  Computers & Home Electronics  automobile parts   Retail Goods 
1783894,39.178046,-75.525937, Al's TV Svc Ctr  Retail  Repair Shop  television radio   Services 
1783895,39.725498,-75.578164, Construct Con Inc  Building & Trades  Construction  home carpentry improvement contractor   Services 
1783896,39.755289,-75.534208, Mini Mall Laundromat  Retail  Laundry & Dry Cleaning  drycleaning plant coin   Services 
1783898,39.80927,-75.549054, Paul P Viehman DDS  Health Services  Doctor  drycleaning plant coin   Services 
1783900,39.67643,-75.562764, Magic Sweep  Building & Trades  Cleaning & Sanitation  sweeping repair chimney   Services 
1783901,39.669912,-75.690778, Delaware Turnpike Maintenance  Government  Office  turnpike maintenance   Public Place 
1783902,39.75096,-75.549934, Physiatrists Assoc  Health Services  Doctor  physician surgeon   Services 
1783903,39.745554,-75.547797, Planetpro Inc  Professional  Computer Services  consultant designer programing custom   Services 
1783904,39.715719,-75.630701, Delaware National Bank Inc  Banks & Credit Unions  Bank  national commercial   Services 
1783905,39.67984,-75.784731, Fairwind Assoc  Professional  Management & Consulting  national commercial   Services 
1783906,39.671056,-75.721754, Newark Electrolysis  Personal  Beauty Salon  shop   Services 
1783907,39.776004,-75.595855, Regency Point Constructors  Building & Trades  Construction  general contractor   Services 
1783908,39.021995,-75.525321, M&W Custom Builders  Building & Trades  Construction  house   Services 
1783909,38.802455,-75.667281, Deer Run Farms  Farming  Farm  house   Manufacturing & Wholesale Goods 
1783910,39.474684,-75.720676, General Rental Middletown  Building & Trades  Equipment Rental  yard   Services 
1783911,39.683553,-75.747562, Alliance Card Services  Professional  Business Services  yard   Services 
1783912,39.696314,-75.765291, Heritage Cleaners  Retail  Laundry & Dry Cleaning  cleaners   Services 
1783913,39.658162,-75.776569, Infinite General Contracting  Building & Trades  Construction  contractor   Services 
1783914,39.451574,-75.717249, Unique Boutique  Shopping  Gifts & Souvenirs  contractor   Retail Goods 
1783915,39.104327,-75.515429, Concrete Magic  Building & Trades  Construction  concrete contractor   Services 
1783916,38.554612,-75.579261, Wilbert's Hair Studio  Personal  Barber  shop   Services 
1783917,39.728307,-75.719719, Adams Computer Technology  Professional  Computer Services  related   Services 
1783918,39.788343,-75.516979, B V Creative Inc  Professional  Art Services  commercial design sculptor   Services 
1783919,39.729445,-75.58413, Benefits Plus  Insurance  Insurance Agent  commercial design sculptor   Services 
1783920,39.772704,-75.499699, Heredia Citco  Autos & Motor Vehicles  Fuel & Gas Station  station gasoline   Retail Goods 
1783921,39.791205,-75.506766, J Landis  Professional    station gasoline   Services 
1783922,39.677903,-75.716776, Aljohn Video Productions  Communications  Film & Video Production  taping   Services 
1783923,39.688627,-75.609794, J I B Service Bank  Banks & Credit Unions  Bank  commercial   Services 
1783924,39.745605,-75.550694, Markdel Inc  Professional    establishment   Services 
1783925,39.654465,-75.754991, Sheraton Properties  Real Estate  Real Estate Agent  establishment   Services 
1783926,39.169245,-75.547322, Home Helpers  Building & Trades  Construction  home builder   Services 
1783927,39.684916,-75.544936, Avalon Exhibits Inc  Professional  Advertising  commercial design mfg   Services 
1783928,39.324528,-75.711596, Black Stallion Lawn Service  Building & Trades  Landscaping Services  landscape contractor   Services 
1783929,39.009112,-75.465748, Fredericas Pizza House-Italian  Restaurant    landscape contractor   Food & Drink 
1783931,39.760197,-75.561472, Humphrey's & Assoc Inc  Professional  Accounting & Tax Preparation  accountant   Services 
